window_start,window_end,frozen_auc,incr_auc,periodic_auc
308900,308950,0.6484000000000001,0.8508,0.8572000000000001
308950,309000,0.5412,0.8613999999999999,0.8682
309000,309050,0.6306,0.8804000000000001,0.8775999999999999
309050,309100,0.529,0.8887999999999999,0.8932
309100,309150,0.598,0.8542000000000001,0.8341999999999999
309150,309200,0.6512,0.8559999999999999,0.8544
309200,309250,0.5778,0.8408,0.8276
309250,309300,0.7402,0.9012,0.9107999999999999
309300,309350,0.5848,0.9272,0.9296
309350,309400,0.6172000000000001,0.8576,0.8515999999999999
309400,309450,0.6280000000000001,0.9266000000000001,0.9006
309450,309500,0.6941999999999999,0.8308,0.8376
309500,309550,0.48840000000000006,0.8221999999999999,0.8098
309550,309600,0.604,0.8987999999999999,0.9036000000000001
309600,309650,0.6044,0.9,0.8867999999999998
309650,309700,0.597,0.8788,0.872
309700,309750,0.5900000000000001,0.8942000000000001,0.9074000000000001
309750,309800,0.5144,0.8818,0.881
309800,309850,0.6194000000000001,0.9082000000000001,0.8926
309850,309900,0.6194,0.9122,0.911
309900,309950,0.5114000000000001,0.8612000000000001,0.856
309950,310000,0.656,0.9603999999999999,0.9591999999999998
310000,310050,0.534,0.8880000000000001,0.8916
310050,310100,0.5322,0.8884,0.8944000000000001
310100,310150,0.5464,0.9020000000000001,0.8876
310150,310200,0.7212000000000001,0.9468000000000001,0.9428
310200,310250,0.7084,0.9858,0.9858
310250,310300,0.7596,0.9568,0.9632000000000001
310300,310350,0.6486000000000001,0.9351999999999999,0.9308
310350,310400,0.547,0.9586000000000001,0.9666000000000001
310400,310450,0.6414,0.961,0.9394
310450,310500,0.5062,0.9662,0.9594
310500,310550,0.5776000000000001,0.8708,0.872
310550,310600,0.5948,0.864,0.8644000000000001
310600,310650,0.6056,0.8540000000000001,0.8572000000000001
310650,310700,0.591,0.8778,0.8805999999999999
310700,310750,0.5276,0.9188000000000001,0.8956
310750,310800,0.6826,0.9172,0.9
310800,310850,0.5720000000000001,0.8264,0.8196000000000001
310850,310900,0.5861999999999999,0.9184,0.9148
310900,310950,0.518,0.8612000000000001,0.8215999999999999
310950,311000,0.5753999999999999,0.8984000000000001,0.8796
311000,311050,0.5690000000000001,0.925,0.9178
311050,311100,0.5486000000000001,0.8842,0.8794
311100,311150,0.6144,0.9069999999999999,0.8957999999999999
311150,311200,0.6247999999999999,0.8342,0.8186000000000001
311200,311250,0.6599999999999999,0.8692,0.8475999999999999
311250,311300,0.7026,0.9434,0.9309999999999999
311300,311350,0.6775999999999999,0.9234,0.9198
311350,311400,0.5660000000000001,0.8971999999999999,0.8967999999999998
311400,311450,0.5953999999999999,0.8844000000000001,0.8700000000000001
311450,311500,0.5142,0.6636000000000001,0.6372
311500,311550,0.637,0.8096000000000001,0.792
311550,311600,0.5514,0.8702,0.8622
311600,311650,0.6636000000000001,0.9863999999999999,0.9823999999999999
311650,311700,0.5616,0.7976,0.7767999999999999
311700,311750,0.5650000000000001,0.908,0.892
311750,311800,0.5666,0.8360000000000001,0.8152000000000001
311800,311850,0.5664,0.8088,0.8195999999999999
311850,311900,0.6074,0.8223999999999999,0.8091999999999999
311900,311950,0.5058,0.8062,0.8018
311950,312000,0.6100000000000001,0.8906,0.887
312000,312050,0.5356000000000001,0.9530000000000001,0.9482
312050,312100,0.4622,0.8564,0.8588
312100,312150,0.5444,0.8789999999999999,0.879
312150,312200,0.5095999999999999,0.8212,0.8231999999999999
312200,312250,0.5834000000000001,0.9272,0.9144000000000001
312250,312300,0.6482,0.9082,0.8866
312300,312350,0.6416000000000001,0.9284000000000001,0.9276
312350,312400,0.578,0.8061999999999999,0.8266
312400,312450,0.4795999999999999,0.8224,0.8416
312450,312500,0.5324,0.7638,0.7862
312500,312550,0.6287999999999999,0.8847999999999999,0.902
312550,312600,0.607,0.8502,0.8334
312600,312650,0.5848000000000001,0.7749999999999999,0.7714
312650,312700,0.5034000000000001,0.823,0.8077999999999999
312700,312750,0.6684,0.8896000000000001,0.8992000000000001
312750,312800,0.6348,0.8634000000000001,0.8382
312800,312850,0.6251999999999999,0.9148,0.8912
312850,312900,0.6022,0.8622,0.8666
312900,312950,0.5564,0.9032,0.8744
312950,313000,0.6206,0.9028,0.8968
313000,313050,0.6028000000000001,0.8852,0.8876
313050,313100,0.48999999999999994,0.7684,0.7692000000000001
313100,313150,0.7156,0.8628,0.8244
313150,313200,0.6898,0.9186000000000001,0.9074000000000001
313200,313250,0.7549999999999999,0.9818,0.9766
313250,313300,0.7077999999999999,0.9089999999999999,0.8946000000000001
313300,313350,0.6494,0.9234,0.9209999999999999
313350,313400,0.5785999999999999,0.9372,0.9304
313400,313450,0.5694,0.8947999999999999,0.8852
313450,313500,0.5966,0.8588,0.876
313500,313550,0.5822,0.8819999999999999,0.8852
313550,313600,0.5438000000000001,0.9506,0.9394
313600,313650,0.6623999999999999,0.9523999999999999,0.9524000000000001
313650,313700,0.7494000000000001,0.9614,0.9734
313700,313750,0.6246000000000002,0.9450000000000001,0.9306
313750,313800,0.6152,0.8966,0.9138000000000001
313800,313850,0.5706,0.9126,0.8982
313850,313900,0.6126,0.9276,0.9136000000000001
313900,313950,0.5412,0.862,0.8795999999999999
313950,314000,0.6296,0.9276,0.9248000000000001
314000,314050,0.5337999999999999,0.8218000000000001,0.829
314050,314100,0.592,0.895,0.8882
314100,314150,0.6245999999999999,0.932,0.9348
314150,314200,0.5492,0.9486,0.9401999999999999
314200,314250,0.519,0.8912,0.8936
314250,314300,0.5924,0.8592,0.8664000000000001
314300,314350,0.6300000000000001,0.8741999999999999,0.8546
314350,314400,0.5107999999999999,0.8932,0.8875999999999998
314400,314450,0.6596000000000001,0.8697999999999999,0.8774
314450,314500,0.5718,0.8726,0.8682
314500,314550,0.6122000000000001,0.8765999999999999,0.8782
314550,314600,0.5334,0.8467999999999999,0.844
314600,314650,0.5518,0.8634,0.8602
314650,314700,0.5564,0.8522000000000001,0.8618000000000001
314700,314750,0.5734,0.8608,0.8656
314750,314800,0.5102,0.8632000000000001,0.8508
314800,314850,0.6964,0.9386,0.9374
314850,314900,0.6486000000000001,0.8907999999999999,0.888
314900,314950,0.594,0.909,0.8962
314950,315000,0.5334,0.8537999999999999,0.8518
315000,315050,0.5772,0.8470000000000001,0.8694000000000001
315050,315100,0.602,0.8964,0.8996000000000001
315100,315150,0.6156,0.9006,0.8794
315150,315200,0.5968,0.8415999999999999,0.8323999999999999
315200,315250,0.6284,0.9239999999999999,0.9068
315250,315300,0.6428000000000001,0.8794000000000001,0.8665999999999999
315300,315350,0.5551999999999999,0.8684,0.8524
315350,315400,0.6102,0.832,0.7932
315400,315450,0.6106,0.8684,0.8676
315450,315500,0.5276,0.7886000000000001,0.8074
315500,315550,0.6383999999999999,0.875,0.8702
315550,315600,0.6215999999999999,0.9216000000000001,0.9276
315600,315650,0.6292000000000001,0.8918,0.865
315650,315700,0.6034000000000002,0.8111999999999999,0.8076
315700,315750,0.5734,0.8668,0.8655999999999999
315750,315800,0.5854,0.854,0.8516
315800,315850,0.5024,0.7482,0.769
315850,315900,0.6488,0.9164,0.9092
315900,315950,0.6739999999999999,0.8926000000000001,0.897
315950,316000,0.65,0.9005999999999998,0.8978
316000,316050,0.6064,0.8778,0.8678
316050,316100,0.5782,0.871,0.8630000000000001
316100,316150,0.6246,0.9820000000000001,0.9812000000000001
316150,316200,0.6194,0.9616,0.9448
316200,316250,0.5902000000000001,0.9326,0.931
316250,316300,0.6324000000000001,0.8226,0.8042
316300,316350,0.5632,0.8576,0.8424
316350,316400,0.6642,0.8926000000000001,0.8865999999999999
316400,316450,0.7929999999999999,0.9174,0.9014
316450,316500,0.7792,0.936,0.9368
316500,316550,0.8535999999999999,0.9695999999999999,0.9648
316550,316600,0.7837999999999999,0.9068,0.9204000000000001
316600,316650,0.7867999999999999,0.9452,0.9196000000000001
316650,316700,0.7202,0.9348000000000001,0.9303999999999999
316700,316750,0.7892,0.9252,0.9172
316750,316800,0.728,0.9416000000000001,0.9324000000000001
316800,316850,0.6863999999999999,0.9416,0.918
316850,316900,0.741,0.9044,0.8944
316900,316950,0.5591999999999999,0.891,0.8886000000000001
316950,317000,0.6287999999999999,0.8932,0.8976
317000,317050,0.6682,0.8816,0.8839999999999999
317050,317100,0.6511999999999999,0.9436,0.9364
317100,317150,0.7190000000000001,0.9416,0.9420000000000001
317150,317200,0.7676000000000001,0.9244,0.914
317200,317250,0.5982,0.9162,0.9114
317250,317300,0.5512,0.9234,0.9266
317300,317350,0.5915999999999999,0.9276,0.9164000000000001
317350,317400,0.6056,0.926,0.9252
317400,317450,0.6119999999999999,0.8504,0.8536
317450,317500,0.5494,0.8028000000000001,0.7776
317500,317550,0.4957999999999999,0.8193999999999999,0.7826
317550,317600,0.5983999999999999,0.8448,0.8384
317600,317650,0.5526,0.8762,0.8566
317650,317700,0.5753999999999999,0.8714000000000001,0.8482000000000001
317700,317750,0.5666,0.7888000000000002,0.8004
317750,317800,0.5402,0.9031999999999999,0.9036
317800,317850,0.6179999999999999,0.9019999999999999,0.8947999999999999
317850,317900,0.5594,0.878,0.8624000000000002
317900,317950,0.6008,0.9206,0.9042000000000001
317950,318000,0.5362,0.9044,0.8847999999999999
318000,318050,0.6351999999999999,0.9064000000000001,0.9204
318050,318100,0.7236,0.9194,0.923
318100,318150,0.628,0.9126,0.9062
318150,318200,0.8150000000000003,0.972,0.972
318200,318250,0.5576,0.983,0.9665999999999999
318250,318300,0.6177999999999999,0.9836,0.9803999999999999
318300,318350,0.581,0.9658,0.9613999999999999
318350,318400,0.5586000000000001,0.8872,0.9128000000000001
318400,318450,0.5574,0.8071999999999999,0.8156
318450,318500,0.446,0.859,0.849
318500,318550,0.5917999999999999,0.8826,0.8754
318550,318600,0.6038,0.9252,0.9212
318600,318650,0.5820000000000001,0.8804000000000001,0.8796
318650,318700,0.5768,0.8652,0.8643999999999998
318700,318750,0.5952000000000001,0.8966,0.8982
318750,318800,0.6214,0.8792,0.8732
318800,318850,0.6264000000000001,0.9264,0.9164
318850,318900,0.52,0.8805999999999999,0.8854
318900,318950,0.5506000000000001,0.9345999999999999,0.9306
318950,319000,0.6075999999999999,0.8757999999999999,0.8686
319000,319050,0.6576000000000001,0.9144,0.9099999999999999
319050,319100,0.5754,0.943,0.9406
319100,319150,0.6023999999999999,0.9148000000000001,0.908
319150,319200,0.6118,0.9138,0.9134
319200,319250,0.6806,0.9598,0.9498
319250,319300,0.5326000000000001,0.9745999999999999,0.9598
319300,319350,0.4964,0.8542,0.8666
319350,319400,0.6553999999999999,0.9022000000000001,0.9074
319400,319450,0.5394,0.877,0.8938
319450,319500,0.45660000000000006,0.8318000000000001,0.8138
319500,319550,0.5718000000000001,0.8889999999999999,0.8898
319550,319600,0.6888000000000001,0.9044,0.904
319600,319650,0.5227999999999999,0.9254,0.9138000000000001
319650,319700,0.5156,0.8508000000000001,0.8592
319700,319750,0.568,0.8792,0.8604000000000002
319750,319800,0.5704,0.9202,0.9029999999999999
319800,319850,0.583,0.8228,0.7964
319850,319900,0.582,0.9162000000000001,0.929
319900,319950,0.6259999999999999,0.9382,0.9426000000000001
319950,320000,0.5968,0.9186,0.9306
320000,320050,0.5576,0.8670000000000001,0.8742
320050,320100,0.5518000000000001,0.8684,0.8688
320100,320150,0.6186,0.9126,0.8954000000000001
320150,320200,0.6213999999999998,0.9398,0.9258
320200,320250,0.6236000000000002,0.9042000000000001,0.8846
320250,320300,0.5922,0.8932,0.8892
320300,320350,0.5411999999999999,0.9211999999999999,0.8987999999999999
320350,320400,0.6462,0.9545999999999999,0.937
320400,320450,0.5692,0.8922000000000001,0.9014
320450,320500,0.6227999999999999,0.8972,0.8836
320500,320550,0.6128,0.9048,0.894
320550,320600,0.5974,0.8949999999999999,0.8914000000000001
320600,320650,0.5690000000000001,0.8664,0.8612
320650,320700,0.6187999999999999,0.9164000000000001,0.9188000000000001
320700,320750,0.6634,0.8752,0.8844000000000001
320750,320800,0.6205999999999999,0.8818,0.8822
320800,320850,0.6335999999999998,0.8936000000000001,0.9048
320850,320900,0.6003999999999999,0.834,0.8376
320900,320950,0.5394,0.8016,0.8024000000000001
320950,321000,0.6152,0.8792,0.8692
321000,321050,0.5518000000000001,0.9358,0.9229999999999999
321050,321100,0.5693999999999999,0.8784000000000001,0.8695999999999999
321100,321150,0.685,0.9403999999999999,0.9368
321150,321200,0.6120000000000001,0.9684,0.972
321200,321250,0.5572,0.8719999999999999,0.8712
321250,321300,0.6426000000000001,0.9616,0.9596
321300,321350,0.6251999999999999,0.8826,0.8886
321350,321400,0.6674000000000001,0.9248000000000001,0.9356
321400,321450,0.5912000000000001,0.9626,0.9646
321450,321500,0.5992,0.9465999999999999,0.935
321500,321550,0.5804,0.8228,0.8224000000000001
321550,321600,0.5556,0.8795999999999999,0.8704
321600,321650,0.5728,0.9053999999999999,0.9034000000000001
321650,321700,0.5042,0.7588,0.758
321700,321750,0.5308,0.8842,0.897
321750,321800,0.6076,0.8782000000000001,0.8834
321800,321850,0.5344,0.8412000000000001,0.8368
321850,321900,0.6093999999999999,0.9186,0.911
321900,321950,0.5938000000000001,0.8971999999999999,0.8972000000000001
321950,322000,0.5893999999999999,0.9134,0.9146
322000,322050,0.6006,0.9312,0.9400000000000001
322050,322100,0.6168,0.9242,0.9169999999999999
322100,322150,0.6148,0.9136,0.9116000000000001
322150,322200,0.6132,0.893,0.8989999999999999
322200,322250,0.6821999999999999,0.9440000000000002,0.9396
322250,322300,0.5382,0.8412,0.8512000000000001
322300,322350,0.5566,0.9,0.9024
322350,322400,0.6384000000000001,0.924,0.9064000000000001
322400,322450,0.5961999999999998,0.8812,0.864
322450,322500,0.5816000000000001,0.9242,0.9246
322500,322550,0.5354,0.9174,0.891
322550,322600,0.502,0.8552,0.8716
322600,322650,0.5746,0.8962,0.8974
322650,322700,0.6156,0.886,0.8884000000000001
322700,322750,0.5836,0.9456,0.932
322750,322800,0.5266,0.8443999999999999,0.8392
322800,322850,0.5844,0.912,0.8952
322850,322900,0.64,0.905,0.893
322900,322950,0.531,0.9019999999999999,0.908
322950,323000,0.5304,0.8160000000000001,0.786
323000,323050,0.5442,0.9121999999999999,0.8962
323050,323100,0.5871999999999999,0.9189999999999999,0.9241999999999999
323100,323150,0.6486000000000001,0.8418,0.8533999999999999
323150,323200,0.5504,0.902,0.9036
323200,323250,0.6268000000000001,0.8797999999999999,0.8754
323250,323300,0.605,0.8987999999999999,0.9004
323300,323350,0.5918,0.8102,0.8333999999999999
323350,323400,0.5539999999999999,0.8248,0.8191999999999999
323400,323450,0.5963999999999999,0.9087999999999999,0.9032
323450,323500,0.6594,0.9004000000000001,0.8828
323500,323550,0.7041999999999999,0.9488,0.9628000000000001
323550,323600,0.5581999999999999,0.8748,0.8736
323600,323650,0.6486000000000001,0.9092,0.8908000000000001
323650,323700,0.421,0.7822,0.7473999999999998
323700,323750,0.597,0.9442,0.9526
323750,323800,0.5956,0.91,0.8979999999999999
323800,323850,0.5294000000000001,0.8484,0.8540000000000001
323850,323900,0.5079999999999999,0.8034000000000001,0.7969999999999999
323900,323950,0.5761999999999999,0.9334,0.9353999999999999
323950,324000,0.6892,0.9518000000000001,0.9502000000000002
324000,324050,0.6514,0.9014000000000001,0.8642
324050,324100,0.523,0.7986,0.7954
324100,324150,0.6449999999999999,0.8939999999999998,0.904
324150,324200,0.5885999999999999,0.9204,0.924
324200,324250,0.548,0.9068,0.9004000000000001
324250,324300,0.5516,0.887,0.8897999999999999
324300,324350,0.4716000000000001,0.9144,0.9272
324350,324400,0.5406,0.8832,0.8755999999999999
324400,324450,0.5810000000000001,0.8934000000000001,0.8898
324450,324500,0.5476,0.8824,0.888
324500,324550,0.572,0.8894,0.8718
324550,324600,0.5871999999999999,0.8546,0.8518
324600,324650,0.4874,0.8612,0.8624
324650,324700,0.6594,0.952,0.9476
324700,324750,0.5294000000000001,0.911,0.9006000000000001
324750,324800,0.567,0.8603999999999999,0.8504
324800,324850,0.6708,0.9386,0.917
324850,324900,0.7539999999999999,0.9468,0.9319999999999999
324900,324950,0.6783999999999999,0.9412,0.9436
324950,325000,0.621,0.9238,0.9254
325000,325050,0.5642,0.9809999999999999,0.9738
325050,325100,0.6044,0.8849999999999999,0.8846
325100,325150,0.5298,0.9416,0.9232
325150,325200,0.6224,0.8878,0.891
325200,325250,0.5207999999999999,0.8270000000000001,0.8294
325250,325300,0.5598,0.8707999999999999,0.8775999999999999
325300,325350,0.5858,0.831,0.8354
325350,325400,0.5546,0.8867999999999999,0.8984
325400,325450,0.5724,0.8324,0.8051999999999999
325450,325500,0.5102000000000001,0.7838,0.7682
325500,325550,0.5791999999999999,0.9332,0.9092
325550,325600,0.6264,0.9296000000000001,0.9351999999999999
325600,325650,0.6216,0.865,0.879
325650,325700,0.6046,0.9186,0.9206
325700,325750,0.6258,0.919,0.9178
325750,325800,0.5969999999999999,0.8456,0.8044000000000001
325800,325850,0.5524,0.8642000000000001,0.8182
325850,325900,0.5994,0.8944,0.8888
325900,325950,0.5743999999999999,0.887,0.8689999999999999
325950,326000,0.6222,0.8567999999999999,0.8604
326000,326050,0.6008,0.7908,0.7796000000000001
326050,326100,0.5918,0.8525999999999999,0.8434
326100,326150,0.5326,0.8373999999999999,0.847
326150,326200,0.5824,0.8746,0.8742000000000001
326200,326250,0.543,0.875,0.8745999999999999
326250,326300,0.5250000000000001,0.7198,0.685
326300,326350,0.5876,0.837,0.8254
326350,326400,0.6914,0.887,0.8878
326400,326450,0.529,0.8964,0.8664
326450,326500,0.6392,0.9312,0.9228
326500,326550,0.6796,0.9378,0.9498
326550,326600,0.6222,0.8896,0.8852
326600,326650,0.5042000000000001,0.8977999999999999,0.8946000000000001
326650,326700,0.5206000000000001,0.817,0.8082
326700,326750,0.5766000000000001,0.855,0.8538000000000001
326750,326800,0.5610000000000002,0.8146,0.8213999999999999
326800,326850,0.5726,0.7902,0.7578000000000001
326850,326900,0.6778,0.8982,0.8986000000000001
326900,326950,0.6142000000000001,0.812,0.7979999999999999
